date,absacc,acc,age,agr,bm,bm_ia,cash,cashdebt,cashpr,chatoia,chcsho,chempia,chinv,chpmia,cfp,cfp_ia,cinvest,currat,depr,dy,ep,egr,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,quick,rd_sale,rd_mve,realestate,roic,salecash,saleinv,salerec,sgr,sp,tang,tb,chtx,ear,roaq,roavol,roeq,rsup,secured,stdacc,stdcf,sue,aeavol,baspread,beta,betasq,chmom,dolvol,idiovol,ill,indmom,maxret,mom1m,mom6m,mom12m,mom36m,mve,mve_ia,retvol,pricedelay,std_dolvol,std_turn,turn,zerotrade,chfeps,chnanalyst,disp,fgr5yr,nanalyst,sfe,ms,ps,nincr,divi,divo,rd,sin,IPO,convind,securedind
19991130,0.127506221,-0.06952308,-0.120985902,-0.094758586,-0.088668453,0.114586968,0.183395387,-0.075411772,0.041948122,0.019039382,-0.010467466,-0.06755955,-0.093091338,-0.056053655,-0.129285696,-0.035577447,0.058117373,0.06891901,0.19657072,-0.076927125,-0.137866717,-0.087850836,0.063783574,-0.067525418,-0.06250241,-0.049934241,-0.083146333,-0.080808701,-0.1693017,-0.036408355,-0.057523607,0.179899514,-0.104182536,-0.023030664,0.066018402,-0.014250374,-0.012592396,0.024740488,0.021131597,0.016911827,-0.025497093,0.048615332,0.081252124,-0.005862746,0.008464309,-0.099301651,-0.093813872,-0.09509282,-0.006741231,0.039198769,-0.071939097,-0.114185064,0.1115409,-0.099684325,0.013487862,-0.019337011,-0.079605234,0.219138753,-0.064217725,-0.079926765,0.09534934,0.066183081,0.060176386,-0.047052935,0.02438436,0.188262219,0.206069987,0.207766862,-0.066234073,-0.013715399,0.221108227,0.037764086,0.205951642,0.147151134,-0.084976662,-0.013626603,0.044568331,-0.136867655,-0.111046507,-0.096090969,0.178728856,-0.0297139,0.036405756,0.183250112,0.191925714,-0.158705003,-0.029043313,0.027090172,0.096546892,0.138430539,-0.090083407,-0.092350484,-0.027136025,-0.063816123,-0.007251065,-0.027402542,-0.027402542,-0.027402542,0.092019737,0.092019737,0.002497229,0.018877607
19991231,0.078897724,-0.080554914,-0.102033141,-0.093983911,-0.12524996,0.111144672,0.191748763,-0.074198858,0.060086063,0.00205156,-0.010096378,-0.021216341,-0.096910448,-0.06091748,-0.12109139,-0.044928087,0.005409011,0.0885935,0.15762259,-0.092172449,-0.139046443,-0.088060622,0.051842451,-0.03628797,-0.020983814,-0.032667004,-0.043716915,-0.09820158,-0.210709902,-0.041285106,-0.041969631,0.145356585,-0.122808246,-0.028260714,0.033024821,-0.009559993,-0.005835936,0.05616204,0.050475221,-0.00150198,-0.034312753,0.01365686,0.146608222,0.027914367,0.04453266,-0.085179615,-0.051820367,-0.092968391,0.019745495,0.041987512,-0.037984238,-0.137030469,0.116637615,-0.072707023,0.008720444,0.001894008,-0.074335927,0.232363486,-0.097135765,-0.037433226,0.075522584,0.034513586,0.03360178,0.005455096,0.024038871,0.192158031,0.186187519,0.185458575,0.050159971,0.057949991,0.195284213,-0.043116669,0.152056364,0.201182908,0.127592684,0.09223825,0.102425809,-0.083549417,-0.028570251,-0.079422132,0.191316002,-0.01142097,0.014776152,0.202036601,0.187269575,-0.18922568,-0.003842291,0.007571293,0.038786528,0.139297612,-0.049163832,-0.162384301,0.01897874,-0.032380193,0.01157895,-0.019769844,-0.019769844,-0.019769844,0.083811469,0.083811469,0.000334053,0.035038527
20000131,0.106103375,-0.063659959,-0.096377314,-0.167672849,0.017222839,0.133829498,0.092931177,-0.144000122,-0.038580343,-0.003612775,-0.044037181,-0.07574371,-0.067376466,-0.034068907,-0.129314542,-0.043974298,-0.014634935,0.066845167,0.130884938,-0.031287151,-0.172416454,-0.13907256,-0.063839893,-0.03913633,-0.080073642,-0.131831063,-0.110914392,-0.098176426,-0.119308096,-0.08362701,-0.113271584,0.141710059,-0.058011264,-0.04345264,0.033723214,-0.023368859,-0.038286482,0.003336375,-0.002319904,0.002011053,-0.034562064,0.037483329,0.083160597,0.006174162,0.016524137,-0.046589496,-0.159525523,-0.066974112,-0.091699309,0.052293276,-0.089396161,-0.024548519,0.117613738,-0.101702255,-0.036969724,-0.033002074,-0.173173025,0.212366979,-0.168217671,-0.076553769,0.128481388,0.06577,0.071652019,-0.035340447,-0.042118791,0.170973753,0.105888657,0.109812422,-0.023824102,-0.145670828,0.184281692,0.151400804,0.103181501,0.160613893,-0.044069083,-0.047901221,-0.083169217,-0.186943559,-0.17329973,-0.174225699,0.166783333,0.020933029,0.087753438,0.137294817,0.090681708,-0.083913466,0.006729286,-0.030812187,0.095048728,0.025185925,-0.158301924,-0.129451621,-0.114472147,-0.094311654,-0.07621534,0.026851087,0.026851087,0.026851087,0.056915445,0.056915445,0.01481966,0.049291659
20000229,0.132524429,-0.120769032,-0.188168508,-0.240657157,-0.095349367,0.25697465,0.325438494,-0.146001091,0.045308441,0.039369215,-0.059840201,-0.071846697,-0.090782656,-0.110203758,-0.255877992,-0.188359843,-0.001487813,0.214016993,0.247612713,-0.095359322,-0.286688441,-0.193675243,-0.068346954,-0.040403852,-0.121546165,-0.207918984,-0.120883881,-0.126879374,-0.328626682,-0.10003344,-0.226626489,0.25805221,-0.098176384,-0.108344765,0.03449459,-0.011526384,-0.08423385,0.022011236,0.021742399,0.001671933,-0.031407377,0.02524281,0.233775851,0.056971143,0.077649243,-0.09202897,-0.159085455,-0.198985131,-0.131083687,0.078916403,-0.107158317,-0.240778529,0.270545913,-0.129448174,0.024656129,-0.015852118,-0.195431114,0.365285874,-0.23183425,-0.093039184,0.175050435,0.133456907,0.12794492,0.014638495,0.045797836,0.319184613,0.268599952,0.28582208,0.207086576,0.017947525,0.361323645,0.022763984,0.266395689,0.36194068,0.249026768,0.196442934,0.147620034,-0.181048843,-0.141070146,-0.335971547,0.347039183,0.022037884,0.160450254,0.344621836,0.333503196,-0.316888536,-0.031967363,-0.010807052,0.164432112,0.214239351,-0.159508704,-0.217746419,-0.057450262,-0.133487838,-0.042081465,0.006329497,0.006329497,0.006329497,0.133852422,0.133852422,0.008419027,0.049775948
20000331,-0.055525119,0.004544485,0.093005789,0.022200523,0.033186754,-0.020404557,-0.077523042,0.069913964,0.007608783,-0.027661449,0.023410204,-0.000212521,0.015890509,0.062451669,0.087299552,0.020964854,0.023646737,-0.053097545,-0.07393215,0.016102511,0.071705889,0.03172838,0.041250589,0.00822848,0.010245024,0.066755083,-0.005435835,0.023109468,0.049804374,-0.000557866,0.063485275,-0.025625551,0.025597688,0.010536203,-0.002570562,0.014681482,0.010735142,-0.019943753,-0.017999042,-0.00448734,-0.019200328,-0.029194595,-0.084782869,-0.039609064,-0.034339899,0.026149615,0.070459197,0.063180252,0.025601434,0.027082527,-0.019580229,0.06251654,-0.061172757,0.072946651,0.042142312,-0.004993876,0.09151135,-0.07012347,0.098159898,0.014326592,-0.066668639,-0.054022503,-0.053562745,0.004305323,-0.0074052,-0.04612918,-0.058595719,-0.059387137,-0.121032304,0.018476093,-0.077289145,-0.046206231,-0.085078231,-0.107453688,-0.149166328,-0.060966443,-0.026553741,0.052823191,0.075808463,0.15392917,-0.076189363,0.034021626,-0.125080568,-0.075258613,-0.065557995,0.075227391,0.037422567,0.025591269,-0.08047064,-0.043120497,0.138476077,0.062323538,0.038435528,0.057766982,0.019317007,0.03800431,0.03800431,0.03800431,0.012107752,0.012107752,-0.00633226,-0.016730744
20000428,-0.109808038,0.033295593,0.123439534,0.041350799,0.089444257,-0.073023335,-0.120033289,0.108850344,-0.028619694,0.008803317,-0.018285201,-0.01000002,0.017491556,0.019244779,0.150499009,0.116029434,0.015765333,-0.081279472,-0.15386008,0.068964664,0.139147813,0.0405993,-0.023134889,0.010023323,0.036756144,-0.009139458,0.006903838,0.045708441,0.142184168,0.012377707,0.057931945,-0.135541878,0.054322231,0.018402012,-0.031671787,0.016621635,0.022329374,-0.013497122,-0.018263592,0.021166646,0.010910974,-0.071803736,-0.095291378,-0.005324044,-0.009830069,0.087772872,0.097426997,0.07900023,0.04100229,-0.018537462,0.023563386,0.090758105,-0.066593642,0.096666752,0.020411424,0.001548217,0.127961235,-0.162210774,0.121040573,0.063947058,-0.093419213,-0.100153223,-0.097840214,0.04937277,-0.044672223,-0.191376134,-0.188106319,-0.189729875,-0.115585732,-0.045050954,-0.223804418,0.007480432,-0.111043748,-0.199190898,0.012388968,-0.10037679,-0.059155846,0.033450484,0.057073339,0.124868997,-0.193859463,0.011694901,-0.016959312,-0.169246395,-0.185292122,0.184990277,0.03015045,-0.015512142,-0.105859325,-0.135440679,0.100101676,0.110355472,0.08309146,0.075868658,0.03502567,0.023410135,0.023410135,0.023410135,-0.079602426,-0.079602426,-0.026288645,-0.042302813
20000531,-0.049228695,0.013979023,0.05941561,0.020393002,0.047195417,-0.074156634,-0.051462694,0.064414688,-0.02294071,0.007376029,-0.008957101,-0.004276083,0.003806446,0.053036116,0.11148608,0.094179368,0.041718963,-0.052729907,-0.082287691,0.046298828,0.090109214,0.009898632,-0.051229812,-0.004577361,0.004929707,-0.033784122,0.000158845,0.034915535,0.093599174,0.001901888,-0.004024995,-0.119580563,0.075086811,0.015401518,-0.002892061,0.001428137,0.012335525,-0.009206159,-0.008597236,0.017630056,0.002270611,-0.03050724,-0.0382096,0.025908543,0.01586705,0.045228929,0.05849973,0.022157853,0.033164513,-0.039888813,0.017145065,0.029897324,-0.039545148,0.049310316,0.00825243,-0.006635791,0.073298263,-0.112798006,0.062887347,0.003151913,-0.069861501,-0.022926243,-0.019971069,0.042548444,-0.030340603,-0.127585674,-0.137403257,-0.139815185,-0.05972511,-0.027011629,-0.135382431,-0.00781676,-0.145538335,-0.137757416,0.095253581,-0.079400643,-0.04697279,0.009645253,0.047738229,0.100031028,-0.13592893,0.023552557,-0.021072352,-0.104000107,-0.121232635,0.116391028,0.03075838,-0.029301579,-0.059969487,-0.067154034,0.0738324,0.043055653,0.03390731,0.047665595,0.018517082,0.009826304,0.009826304,0.009826304,-0.056131754,-0.056131754,-0.029662422,-0.035506962
20000630,0.053660568,-0.038674261,-0.090561086,-0.070696814,-0.091310456,0.115287651,0.163072411,-0.05217851,0.015880848,0.012555482,-0.016459117,-0.015215961,-0.067236952,-0.040711401,-0.122267445,-0.031042816,-0.057566566,0.101163754,0.096898289,-0.07377279,-0.115260168,-0.058096788,-0.015882528,-0.022068449,-0.031115414,-0.08877823,-0.037853434,-0.070431444,-0.147525145,-0.030669233,-0.088115129,0.089954578,-0.056311251,-0.019185938,0.005141708,0.001866705,-0.012275613,0.035659078,0.034731956,-0.027034523,0.003449958,0.019012063,0.135550265,0.021777944,0.029803368,-0.024118974,-0.05861935,-0.104544972,-0.021788297,0.019538052,-0.033133075,-0.136808688,0.115345125,-0.027855133,0.046317699,0.037183696,-0.038702538,0.144130643,-0.023184946,-0.013949067,0.080101416,0.054823436,0.057267339,0.027065164,0.042554397,0.136800207,0.179487004,0.179998412,0.008318047,0.050280773,0.137326754,-0.000667542,0.207368031,0.109476498,-0.13534695,0.161433963,0.176772589,-0.039184831,-0.025250992,-0.140261603,0.130810588,-0.012746458,0.006160281,0.163473247,0.167650179,-0.17769395,0.015105857,0.02687588,0.071277454,0.160547241,-0.07412391,-0.156207466,-0.012663793,-0.0469405,0.032271242,-0.040319093,-0.040319093,-0.040319093,0.071718757,0.071718757,0.010999189,0.030298999
20000731,-0.026203515,0.011708248,0.053630074,-0.010474939,0.078706001,-0.037228638,-0.045246789,0.024772338,-0.055242867,0.003673713,-0.045562202,-0.008841333,-0.01381093,-0.013690856,0.073793223,-0.029581695,0.004137398,-0.023406747,-0.063137098,0.044647484,0.077707213,-0.028208662,-0.026525416,-0.005979796,-0.022258287,0.004808318,-0.01300818,-0.020731053,0.088313017,-0.001651867,0.007383868,-0.062108308,0.006055019,0.007004659,0.00655125,0.000819222,0.012899694,0.001737217,0.015068267,-0.005957005,-0.002150636,-0.005165539,-0.029950845,0.004312919,0.00253733,0.039461034,0.04500554,0.024991449,0.029080194,-0.039484782,-0.009568809,0.06954803,-0.031133542,0.042854797,-0.011173645,-0.000392699,0.040251649,-0.087342687,0.035815677,0.014325215,-0.029467737,-0.013363574,-0.013946408,0.020077609,-0.014364021,-0.082143238,-0.091919041,-0.089865677,0.014016611,-0.03077425,-0.093356221,0.014970539,-0.057075325,-0.083312547,-0.096799648,-0.002826205,-0.047280626,0.005242717,0.006747719,0.028475987,-0.080367298,-0.001150139,0.007040021,-0.06461325,-0.091406262,0.08719888,-0.017557834,-0.026949743,-0.05973391,-0.081558601,0.013118497,0.057377143,0.026218732,0.039162314,9.25485E-05,0.028991492,0.028991492,0.028991492,-0.015305481,-0.015305481,-0.012821767,-0.015273313
20000831,0.013609396,-0.001910827,-0.012549453,-0.006314336,-0.04590579,0.047647254,0.072354548,0.025887414,-0.004180698,-0.014351738,0.041384273,0.003245307,0.00655161,-0.043280635,-0.041484126,0.040627539,0.012537363,0.047542607,0.04191825,-0.018635231,-0.007019629,0.011925116,0.004203655,-0.004871215,-0.031016978,-0.082281246,-0.00511786,-0.007715178,-0.062174973,-0.015228435,-0.022221605,0.012940388,-0.019577451,0.010587643,-0.009722985,0.003956668,0.012368486,-0.01520134,-0.022095976,-0.007664564,0.004907457,0.011355195,0.055997628,0.017757047,0.020798705,-0.022977711,0.023541722,-0.043667158,-0.023581622,-0.007982069,-0.020852671,-0.073241679,0.072891259,0.003388998,0.042402238,0.035678714,0.036678009,0.02667671,0.025385982,0.002527697,0.003512392,0.028255766,0.024278774,0.052493466,0.027997636,0.051627432,0.089218923,0.092665261,-0.001202698,0.119934221,0.042518771,-0.090164555,0.133323946,0.028290987,-0.052752174,0.090759227,0.091860327,0.009487711,0.054152658,-0.003085642,0.048551698,-0.015624971,-0.054737917,0.108013292,0.135958237,-0.115613883,0.053954494,0.008933176,0.013620646,0.049702871,0.045932652,-0.009874326,0.006479208,-0.00251142,0.03443757,0.016173706,0.016173706,0.016173706,0.065245053,0.065245053,0.016437267,-0.012629223
20000929,-0.016890066,-0.002054914,0.061115216,-0.03867841,0.069893176,-0.071925832,-0.031960899,0.035397324,-0.041627491,0.017504946,-0.042431032,-0.01824112,-0.017654752,-0.018723974,0.079270954,-0.031083347,0.009906162,-0.041089285,-0.077135248,0.044524224,0.069230233,-0.039321302,-0.047391109,-0.025823264,-0.045273926,-0.056355652,-0.042217657,-0.02340473,0.097854434,-0.012013148,-0.012634543,-0.076184649,-0.018884053,-0.005971999,-0.025613042,0.00530812,-0.00654152,-0.011705417,0.01881494,-0.00382287,-0.005173019,-0.034868938,-0.020962609,0.01879905,0.021712565,0.061839781,0.04580947,0.020736864,0.027341124,-0.045945222,-0.027414924,0.057571768,0.004681997,0.059617582,0.007438406,0.020616074,0.039178328,-0.102872252,0.061062045,-0.000690109,-0.032426306,-0.008505989,-0.010959787,0.034275224,-0.017869981,-0.109642528,-0.124906291,-0.123207479,0.116260184,-0.038536289,-0.112479792,0.005393543,-0.010942706,-0.077349199,0.010102813,0.118328634,0.048751925,0.008000322,0.018804365,0.026008253,-0.103660832,0.009532261,0.021814134,-0.079085771,-0.091519072,0.094250237,0.015376238,0.007702547,-0.060337072,-0.061466572,0.017100668,0.032145633,0.015995226,0.047478777,0.013657541,0.081289278,0.081289278,0.081289278,-0.037959165,-0.037959165,-0.008184015,-0.029365964
20001031,-0.055497279,0.00572172,0.096705534,-0.015459684,0.061351591,-0.069652408,-0.055352781,0.068591372,0.006621485,0.002321437,-0.055039946,-0.008255723,-0.003709992,0.005548322,0.076831982,0.003564726,-0.018188853,-0.038597631,-0.06006253,0.027657713,0.079294106,0.009848304,-0.019969521,-0.019843311,-0.025349308,-0.025835507,-0.010534886,-0.032710537,0.076718289,-0.022185407,0.023608917,-0.060455435,0.008587372,-0.012555414,-0.019180567,0.022626641,-0.013033753,-0.022636688,0.006063703,-0.007021201,-0.018506776,-0.029226085,-0.042649664,-0.002522626,-0.003105324,0.063718526,0.072405597,0.030171267,0.056154812,-0.026055667,-0.022873228,0.035126116,-0.037710646,0.077947952,0.012475583,0.018659633,0.080663464,-0.107871233,0.072475841,-0.000787578,-0.079833572,-0.06850366,-0.060544123,0.028095328,-0.003720828,-0.11523102,-0.123825327,-0.126347835,0.074871288,0.001953665,-0.121464688,-0.034889026,-0.01404705,-0.114899851,0.035957271,0.085299985,0.011870227,0.041606167,0.061484037,0.0821818,-0.119973312,0.028269206,-0.03387917,-0.081785356,-0.083093728,0.074701098,-0.001790822,-0.033750042,-0.067054126,-0.073660243,0.04936688,0.030204756,0.070057471,0.06776567,0.027558548,0.072345012,0.072345012,0.072345012,-0.060307491,-0.060307491,-0.02650457,-0.039870514
20001130,-0.097021807,0.033112736,0.151242659,-0.033363103,0.17298457,-0.148897432,-0.152016303,0.093272166,-0.081348282,0.022822968,-0.104879432,-0.007630487,0.011475372,0.006279229,0.16888765,-0.035064242,-0.010028918,-0.108114381,-0.138310066,0.071288002,0.175869765,-0.027684341,-0.041782876,-0.034661331,-0.009578471,-0.024093754,-0.011387958,-0.012721211,0.18912894,-0.018200137,0.018945832,-0.137691843,0.017345626,-0.017503808,-0.023761792,0.032921705,-0.027904986,-0.020223831,0.003659909,0.021766357,-0.001655483,-0.055745641,-0.08559409,-0.01238008,-0.013847397,0.095814097,0.110971275,0.08694401,0.083379497,-0.032656003,-0.00736075,0.140049595,-0.054290314,0.110208493,-0.037693308,0.037318191,0.106662703,-0.191530097,0.09492184,0.034184832,-0.093581835,-0.102576803,-0.094404495,0.052043766,0.003617635,-0.255093557,-0.276078635,-0.274451583,0.155341099,-0.094482425,-0.244875408,0.004287578,-0.094579,-0.236064062,0.123198667,0.118311392,0.007569874,0.01119187,0.026810867,0.073304493,-0.253937666,0.07321857,0.047492156,-0.155960059,-0.200602468,0.175507504,-0.019496472,-0.044314529,-0.152844145,-0.141469475,0.022664899,0.088696856,0.072499664,0.11696284,0.015650684,0.109362455,0.109362455,0.109362455,-0.118396303,-0.118396303,-0.045973591,-0.049437818
20001229,-0.071493908,0.020002462,0.112546629,0.049133983,0.04616821,-0.081099538,-0.085017511,0.092526189,-0.035847933,-0.018975439,-0.013087124,0.038013268,0.005288397,-0.070758469,0.123084366,0.029883174,-0.002828099,-0.048441978,-0.125073149,0.042590864,0.137436516,0.047260218,-0.04897474,-0.009051559,0.024925325,-0.024885339,0.019200306,0.0386042,0.108111868,0.016931912,0.008557498,-0.183600586,0.038975918,0.009098237,-0.057436076,0.021408484,0.01195301,-0.009621607,-0.001034599,-0.025339282,0.026387132,-0.069281432,0.004935084,0.034385655,0.030455903,0.031009019,0.100191091,0.040440312,0.069026018,-0.0928056,0.005606459,0.014321665,-0.036112052,0.109091427,0.059714029,0.071050542,0.154378098,-0.163102212,0.138459666,0.074256313,-0.098351519,-0.048000363,-0.050560716,0.070572043,-0.016767634,-0.145567571,-0.110176518,-0.111201633,0.077815796,0.091969564,-0.147772428,-0.117893648,0.066556168,-0.145040499,0.10400031,0.178629352,0.17694767,0.046262639,0.134875279,0.072857023,-0.149579124,-0.018059901,-0.031840958,-0.019350062,0.003010162,-0.018861707,0.017324206,0.000710298,-0.086242145,-0.131550209,0.120991925,0.121722711,0.094273471,0.093671715,0.101019318,0.057325243,0.057325243,0.057325243,-0.012507212,-0.012507212,-0.016331655,-0.042508477
20010131,0.202099542,-0.066241179,-0.27930581,-0.005132614,-0.160756644,0.183947588,0.189279355,-0.213414813,0.063490303,0.016258828,0.099902989,-0.065248102,-0.038178265,0.115237018,-0.261322169,0.028141888,0.078414231,0.124653494,0.320753399,-0.139631853,-0.319439769,-0.012622775,0.131899051,0.034985987,0.012761137,0.130110274,-0.024683343,-0.056011634,-0.251155191,-0.043629357,0.022420772,0.334338422,-0.01321028,0.008649948,0.106083144,-0.052836944,0.031885532,0.063823347,0.024893341,0.021492701,0.004886213,0.094280429,0.033182677,-0.056685689,-0.038182048,-0.193045143,-0.218481093,-0.092707386,-0.139228825,0.142677856,0.011705228,-0.126605713,0.071850269,-0.192031975,-0.102150669,-0.189463321,-0.323392068,0.344843235,-0.305609641,-0.11364962,0.205114128,0.14746276,0.132417358,-0.160603892,0.059645572,0.427546566,0.425782211,0.422656754,-0.350675408,-0.24549542,0.418822398,0.319685642,-0.396897805,0.412184929,-0.551449909,-0.568180393,-0.597303202,-0.029875603,-0.382836683,-0.226226517,0.443378954,-0.074470205,0.061099827,0.3419164,0.252071821,-0.280635202,-0.101836384,-0.026627103,0.222925992,0.270224479,-0.264024897,-0.178079778,-0.203290973,-0.228359523,-0.141873126,-0.152240393,-0.152240393,-0.152240393,0.246384662,0.246384662,0.042174349,0.098631365
20010228,-0.059555374,0.008482323,0.125632059,-0.075386836,0.194676552,-0.10158349,-0.149286945,0.026654483,-0.130009067,0.014685474,-0.129718364,-0.03783267,-0.015130871,0.001997764,0.168905522,-0.052273945,-0.028228339,-0.129030238,-0.119734673,0.092194583,0.128410017,-0.068263001,-0.042164082,-0.029082961,-0.025446068,0.015244392,-0.054644938,-0.037718413,0.198135507,-0.030998383,0.032145304,-0.083467631,-0.012378631,-0.026491069,-0.013541627,0.00509664,-0.02201441,-0.013040397,0.017246469,0.021095737,-0.023646012,-0.052407244,-0.144541181,-0.034670651,-0.033817795,0.101464578,0.035358368,0.11050192,0.043355018,-0.016913999,-0.049294065,0.191483519,-0.069679347,0.072012951,-0.040034476,0.075835188,0.051434301,-0.142504896,0.076207679,0.012375654,-0.07175992,-0.067165272,-0.067651674,0.021971194,-0.040262867,-0.184367377,-0.223123652,-0.223239493,0.073460858,-0.119975721,-0.179030607,0.061314694,0.155413705,-0.178733237,-0.117046134,0.151075313,0.087613386,-0.120522744,-0.040352812,-0.014594675,-0.179029339,0.035845705,0.020920781,-0.170299504,-0.209496629,0.195109153,0.016209721,-0.046193047,-0.093414341,-0.110398389,-0.042793385,0.060032088,0.005250812,0.07553345,-0.004107134,0.114464719,0.114464719,0.114464719,-0.070578762,-0.070578762,-0.027986515,-0.027037315
